count,mean,std,min,0.1%,1%,2.5%,25%,50%,75%,97.5%,99%,99.9%,max
1067141.0,91279850.20335177,40859304.70701215,10000015.0,10358588.14,10444664.8,10579548.5,70106936.0,111345685.0,113517068.0,158614156.0,166447271.0000001,175017279.2000003,187388961.0
1067141.0,1271110.3433107715,2235648.303860656,1.0,804.0,14479.0,36157.0,178740.0,381673.0,798120.0,7839760.5,8981346.0,10516361.84000002,11605746.0
219610.0,0.7202814079504576,0.4488619150047445,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
589103.0,2848.9213889591465,5631.9731681819985,1.0,90.0,138.0,193.0,897.0,1514.0,2895.0,14206.899999999907,23169.959999999963,65000.0,496984.0
589103.0,3150.559992055719,6351.685945177333,1.0,96.0,145.0,200.0,919.0,1600.0,3085.0,16494.449999999953,25567.939999999944,75365.0,496984.0
589103.0,595.5988698071475,680.8798546188068,0.0,0.0,0.0,0.0,182.0,365.0,820.0,2556.0,3196.0,4839.0,11506.0
589103.0,0.8752323447682324,0.3304555534524214,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1067141.0,48.00053629870217,39.82620658540073,-395.0,0.0,0.0,4.0,24.0,36.0,60.0,142.0,189.0,337.0,1236.0
219743.0,22.382516849229017,350.60061176002387,0.0,2.0,5.0,6.5,12.0,16.2,22.0,46.0,60.0,194.20838000015704,84000.0
928206.0,22.74745333611488,10.931831989172062,1.06007684247293,7.899382013984578,10.115221515638396,11.228867662428375,16.2620604508665,20.195008896797148,25.8422293287952,51.02872491015305,62.87955758050249,96.5640919017388,1222.86127261733
832081.0,8.260206638536392,2.8253093538573797,1.0,1.0,2.0,4.0,7.0,7.0,10.0,13.0,15.0,15.0,19.0
1067141.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1067141.0,100258590.7047719,53009295.986278,10000015.0,10358579.28,10444857.8,10579836.5,70108950.0,114116096.0,121630356.0,245863481.0,260348419.00000006,274760925.6,284204561.0
1042346.0,5359.953783100813,17292.4601835838,0.0,0.0,156.0,250.0,1020.0,2000.0,4230.0,30300.0,60000.0,220000.0,2000000.0
22619.0,11.496674035103231,200.33601502490095,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,2576.400000000285,9355.0
138931.0,1.5858663653180356,1.7817593638162934,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,7.0,17.070000000006985,185.0
1049636.0,1973.8840369423306,26.947505254714883,1719.0,1830.0,1890.0,1901.0,1970.0,1982.0,1988.0,2007.0,2008.0,2015.0,2022.0
1067141.0,2.90353570896442,0.8034371440653116,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0
1065030.0,29451.51697135292,11416.198884334384,10100.0,10420.0,11244.0,11244.0,19100.0,31084.0,38300.0,47900.0,48424.0,49420.0,49820.0
921617.0,53465.91014488665,31311.47603430753,1001.0,1545.0,1960.0,2459.0,27410.0,53719.0,85012.0,97204.0,98104.0,99212.0,99801.0
1067141.0,2007.434579872763,6.586196350778568,1900.0,1974.0,1988.0,1993.0,2003.0,2008.0,2012.0,2018.0,2019.0,2020.0,2021.0
1049636.0,47.11596305766952,26.947505254714876,-1.0,6.0,13.0,14.0,33.0,39.0,51.0,120.0,131.0,191.0,302.0
